file,adults,life_stage
e_baptisiae1854597.jpg,1,-
,,
e_baptisiae18674978.jpg,1,-
,,
e_baptisiae1879739.jpg,1,-
,,
e_baptisiae1879862.jpg,1,-
,,
e_baptisiae18840657.jpg,1,-
,,
e_baptisiae1892220.jpg,1,-
,,
e_baptisiae18963833.jpg,1,-
,,
e_baptisiae19009891.jpg,1,-
,,
e_baptisiae19278494.jpg,1,-
,,
e_baptisiae19299273.jpg,1,-
,,
e_baptisiae19306548.jpg,1,-
,,
e_baptisiae19306550.jpg,1,-
,,
e_baptisiae19306936.jpg,1,-
,,
e_baptisiae19310158.jpg,1,-
,,
e_baptisiae19310161.jpg,1,-
,,
e_baptisiae19310215.jpg,1,-
,,
e_baptisiae19327701.jpg,1,-
,,
e_baptisiae19327832.jpg,1,-
,,
e_baptisiae19331523.jpg,1,-
,,
e_baptisiae19372902.jpg,1,-
,,
e_baptisiae19521868.jpg,1,-
,,
e_baptisiae19521871.jpg,1,-
,,
e_baptisiae19541355.jpg,1,-
,,
e_baptisiae19541357.jpg,1,-
,,
e_baptisiae19541360.jpg,1,-
,,
e_baptisiae19541361.jpg,1,-
,,
e_baptisiae19541363.jpg,1,-
,,
e_baptisiae19648728.jpg,1,-
,,
e_baptisiae19705142.jpg,1,-
,,
e_baptisiae19705143.jpg,1,-
,,
e_baptisiae19715583.jpg,1,-
,,
e_baptisiae19715584.jpg,1,-
,,
e_baptisiae19751507.jpg,1,-
,,
e_baptisiae19752345.jpg,1,-
,,
e_baptisiae19762106.jpg,1,-
,,
e_baptisiae19762109.jpg,1,-
,,
e_baptisiae19762111.jpg,1,-
,,
e_baptisiae19772750.jpg,1,-
,,
e_baptisiae19798817.jpg,1,-
,,
e_baptisiae19798823.jpg,1,-
,,
e_baptisiae19811956.jpg,1,-
,,
e_baptisiae19833705.jpg,1,-
,,
e_baptisiae19833718.jpg,1,-
,,
e_baptisiae19919379.jpg,1,-
,,
e_baptisiae2053689.jpg,1,-
,,
e_baptisiae20794624.jpg,1,-
,,
e_baptisiae20914067.jpg,1,-
,,
e_baptisiae22038620.jpg,1,-
,,
e_baptisiae22298021.jpg,1,-
,,
e_baptisiae22438964.jpg,1,-
,,
e_baptisiae22534258.jpg,1,-
,,
e_baptisiae22590569.jpg,1,-
,,
e_baptisiae22590576.jpg,1,-
,,
e_baptisiae22614346.jpg,1,-
,,
e_baptisiae22923925.jpg,1,-
,,
e_baptisiae22973806.jpg,1,-
,,
e_baptisiae2368164.jpg,1,-
,,
e_baptisiae23781264.jpg,1,-
,,
e_baptisiae24082559.jpg,1,-
,,
e_baptisiae2408266.jpg,1,-
,,
e_baptisiae24482239.jpg,1,-
,,
e_baptisiae24591047.jpg,1,-
,,
e_baptisiae24702076.jpg,1,-
,,
e_baptisiae24753560.jpg,1,-
,,
e_baptisiae24972597.jpg,1,-
,,
e_baptisiae25329356.jpg,1,-
,,
e_baptisiae2561139.jpg,1,-
,,
e_baptisiae2561144.jpg,1,-
,,
e_baptisiae2618297.jpg,1,-
,,
e_baptisiae26363443.jpg,0,L
,,
e_baptisiae2887214.jpg,1,-
,,
e_baptisiae2896830.jpg,1,-
,,
e_baptisiae2988177.jpg,1,-
,,
e_baptisiae3038363.jpg,1,-
,,
e_baptisiae3131313.jpg,1,-
,,
e_baptisiae321696.jpg,1,-
,,
e_baptisiae3222210.jpg,1,-
,,
e_baptisiae3226885.jpg,1,-
,,
e_baptisiae326038.jpg,1,-
,,
e_baptisiae331193.jpg,1,-
,,
e_baptisiae337977.jpg,1,-
,,
e_baptisiae338559.jpg,1,-
,,
e_baptisiae3622711.jpg,1,-
,,
e_baptisiae3636820.jpg,1,-
,,
e_baptisiae3645663.jpg,1,-
,,
e_baptisiae3647483.jpg,1,-
,,
e_baptisiae371785.jpg,1,-
,,
e_baptisiae373806.jpg,1,-
,,
e_baptisiae373970.jpg,1,-
,,
e_baptisiae375393.jpg,1,-
,,
e_baptisiae3767021.jpg,1,-
,,
e_baptisiae376704.jpg,1,-
,,
e_baptisiae376728.jpg,1,-
,,
e_baptisiae376732.jpg,1,-
,,
e_baptisiae377742.jpg,1,-
,,
e_baptisiae379134.jpg,1,-
,,
e_baptisiae3807021.jpg,1,-
,,
e_baptisiae381359.jpg,1,-
,,
e_baptisiae3814956.jpg,1,-
,,
e_baptisiae383312.jpg,1,-
,,
e_baptisiae3872386.jpg,1,-
,,
e_baptisiae389805.jpg,1,-
,,
e_baptisiae3898745.jpg,1,-
,,
e_baptisiae3899161.jpg,1,-
,,
e_baptisiae3911754.jpg,1,-
,,
e_baptisiae391309.jpg,1,-
,,
e_baptisiae3926998.jpg,1,-
,,
e_baptisiae3972216.jpg,1,-
,,
e_baptisiae3978090.jpg,1,-
,,
e_baptisiae3982318.jpg,1,-
,,
e_baptisiae3990169.jpg,1,-
,,
e_baptisiae4026598.jpg,1,-
,,
e_baptisiae4036469.jpg,1,-
,,
e_baptisiae4044221.jpg,1,-
,,
e_baptisiae4058223.jpg,1,-
,,
e_baptisiae4097132.jpg,1,-
,,
e_baptisiae4097171.jpg,1,-
,,
e_baptisiae412252.jpg,1,-
,,
e_baptisiae4152059.jpg,1,-
,,
e_baptisiae4152063.jpg,1,-
,,
e_baptisiae4178512.jpg,1,-
,,
e_baptisiae4210746.jpg,1,-
,,
e_baptisiae4210751.jpg,1,-
,,
e_baptisiae4234616.jpg,1,-
,,
e_baptisiae4234680.jpg,1,-
,,
e_baptisiae4251906.jpg,1,-
,,
e_baptisiae4330187.jpg,1,-
,,
e_baptisiae4367700.jpg,1,-
,,
e_baptisiae4381256.jpg,1,-
,,
e_baptisiae4381597.jpg,1,-
,,
e_baptisiae4381613.jpg,1,-
,,
e_baptisiae4403672.jpg,1,-
,,
e_baptisiae4634322.jpg,1,-
,,
e_baptisiae4645656.jpg,1,-
,,
e_baptisiae466262.jpg,1,-
,,
e_baptisiae4722867.jpg,1,-
,,
e_baptisiae5037663.jpg,1,-
,,
e_baptisiae5113134.jpg,1,-
,,
e_baptisiae516234.jpg,1,-
,,
e_baptisiae516235.jpg,1,-
,,
e_baptisiae5228541.jpg,1,-
,,
e_baptisiae5249497.jpg,1,-
,,
e_baptisiae5263424.jpg,1,-
,,
e_baptisiae5299311.jpg,1,-
,,
e_baptisiae535134.jpg,1,-
,,
e_baptisiae544287.jpg,1,-
,,
e_baptisiae5545000.jpg,1,-
,,
e_baptisiae5559891.jpg,1,-
,,
e_baptisiae5560376.jpg,1,-
,,
e_baptisiae5574043.jpg,1,-
,,
e_baptisiae5583159.jpg,1,-
,,
e_baptisiae5651284.jpg,1,-
,,
e_baptisiae5656438.jpg,1,-
,,
e_baptisiae5670792.jpg,1,-
,,
e_baptisiae5742220.jpg,1,-
,,
e_baptisiae58194.jpg,1,-
,,
e_baptisiae5831910.jpg,1,-
,,
e_baptisiae5841560.jpg,1,-
,,
e_baptisiae5841561.jpg,1,-
,,
e_baptisiae5841562.jpg,1,-
,,
e_baptisiae5841572.jpg,1,-
,,
e_baptisiae5841578.jpg,1,-
,,
e_baptisiae5904655.jpg,1,-
,,
e_baptisiae5915718.jpg,1,-
,,
e_baptisiae5970525.jpg,1,-
,,
e_baptisiae5970747.jpg,1,-
,,
e_baptisiae5997228.jpg,1,-
,,
e_baptisiae6012208.jpg,1,-
,,
e_baptisiae6015572.jpg,1,-
,,
e_baptisiae6019034.jpg,1,-
,,
e_baptisiae6187032.jpg,1,-
,,
e_baptisiae6239019.jpg,1,-
,,
e_baptisiae6265137.jpg,1,-
,,
e_baptisiae647672.jpg,1,-
,,
e_baptisiae6667944.jpg,1,-
,,
e_baptisiae6707502.jpg,1,-
,,
e_baptisiae670759.jpg,1,-
,,
e_baptisiae6753570.jpg,1,-
,,
e_baptisiae677815.jpg,1,-
,,
e_baptisiae6797715.jpg,1,-
,,
e_baptisiae6821730.jpg,1,-
,,
e_baptisiae6865413.jpg,1,-
,,
e_baptisiae6876014.jpg,1,-
,,
e_baptisiae6881951.jpg,0,L
,,
e_baptisiae6890827.jpg,1,-
,,
e_baptisiae6892934.jpg,1,-
,,
e_baptisiae6928875.jpg,1,-
,,
e_baptisiae6957363.jpg,1,-
,,
e_baptisiae6978827.jpg,1,-
,,
e_baptisiae6980539.jpg,1,-
,,
e_baptisiae6982788.jpg,1,-
,,
e_baptisiae69944.jpg,1,-
,,
e_baptisiae6999142.jpg,1,-
,,
e_baptisiae7006569.jpg,1,-
,,
e_baptisiae701862.jpg,1,-
,,
e_baptisiae701920.jpg,1,-
,,
e_baptisiae7027338.jpg,1,-
,,
e_baptisiae7047362.jpg,1,-
,,
e_baptisiae7092911.jpg,1,-
,,
e_baptisiae7097380.jpg,1,-
,,
e_baptisiae7135565.jpg,1,-
,,
e_baptisiae7135566.jpg,1,-
,,
e_baptisiae7135567.jpg,1,-
,,
e_baptisiae7188986.jpg,1,-
,,
e_baptisiae720254.jpg,1,-
,,
e_baptisiae7206712.jpg,1,-
,,
e_baptisiae7206720.jpg,1,-
,,
e_baptisiae7226293.jpg,1,-
,,
e_baptisiae7239638.jpg,1,-
,,
e_baptisiae7260111.jpg,1,-
,,
e_baptisiae7262571.jpg,1,-
,,
e_baptisiae7301135.jpg,1,-
,,
e_baptisiae7321235.jpg,1,-
,,
e_baptisiae7323579.jpg,1,-
,,
e_baptisiae7323594.jpg,1,-
,,
e_baptisiae7325062.jpg,1,-
,,
e_baptisiae7327025.jpg,1,-
,,
e_baptisiae7328479.jpg,1,-
,,
e_baptisiae7354108.jpg,1,-
,,
e_baptisiae7354413.jpg,1,-
,,
e_baptisiae7354479.jpg,1,-
,,
e_baptisiae7354681.jpg,1,-
,,
e_baptisiae7385518.jpg,1,-
,,
e_baptisiae7410687.jpg,1,-
,,
e_baptisiae7423957.jpg,1,-
,,
e_baptisiae7466107.jpg,1,-
,,
e_baptisiae7475670.jpg,1,-
,,
e_baptisiae7495579.jpg,1,-
,,
e_baptisiae7522382.jpg,1,-
,,
e_baptisiae7522609.jpg,1,-
,,
e_baptisiae7525538.jpg,1,-
,,
e_baptisiae7525603.jpg,1,-
,,
e_baptisiae7525868.jpg,1,-
,,
e_baptisiae7525968.jpg,1,-
,,
e_baptisiae7537459.jpg,1,-
,,
e_baptisiae7553990.jpg,1,-
,,
e_baptisiae7557994.jpg,1,-
,,
e_baptisiae7560787.jpg,1,-
,,
e_baptisiae7582059.jpg,1,-
,,
e_baptisiae7598810.jpg,1,-
,,
e_baptisiae7598847.jpg,1,-
,,
e_baptisiae7599526.jpg,1,-
,,
e_baptisiae7599644.jpg,1,-
,,
e_baptisiae7599695.jpg,1,-
,,
e_baptisiae7608563.jpg,1,-
,,
e_baptisiae7648265.jpg,1,-
,,
e_baptisiae7649618.jpg,1,-
,,
e_baptisiae7657558.jpg,1,-
,,
e_baptisiae7661602.jpg,1,-
,,
e_baptisiae7662865.jpg,1,-
,,
e_baptisiae7666265.jpg,1,-
,,
e_baptisiae7671633.jpg,1,-
,,
e_baptisiae7686605.jpg,1,-
,,
e_baptisiae7689337.jpg,1,-
,,
e_baptisiae7691013.jpg,1,-
,,
e_baptisiae7691266.jpg,1,-
,,
e_baptisiae7691619.jpg,1,-
,,
e_baptisiae7692189.jpg,1,-
,,
e_baptisiae7692860.jpg,1,-
,,
e_baptisiae7692866.jpg,1,-
,,
e_baptisiae7700008.jpg,1,-
,,
e_baptisiae7717230.jpg,1,-
,,
e_baptisiae7733591.jpg,1,-
,,
e_baptisiae774253.jpg,1,-
,,
e_baptisiae7744020.jpg,1,-
,,
e_baptisiae7751790.jpg,1,-
,,
e_baptisiae778144.jpg,1,-
,,
e_baptisiae7795526.jpg,1,-
,,
e_baptisiae7810987.jpg,1,-
,,
e_baptisiae7818713.jpg,1,-
,,
e_baptisiae7818722.jpg,1,-
,,
e_baptisiae7818766.jpg,1,-
,,
e_baptisiae7833556.jpg,1,-
,,
e_baptisiae7837181.jpg,1,-
,,
e_baptisiae7849397.jpg,1,-
,,
e_baptisiae784957.jpg,1,-
,,
e_baptisiae784965.jpg,1,-
,,
e_baptisiae7881365.jpg,1,-
,,
e_baptisiae7914084.jpg,1,-
,,
e_baptisiae7963527.jpg,1,-
,,
e_baptisiae7967425.jpg,1,-
,,
e_baptisiae7973411.jpg,1,-
,,
e_baptisiae797525.jpg,1,-
,,
e_baptisiae797754.jpg,1,-
,,
e_baptisiae7979428.jpg,1,-
,,
e_baptisiae8022754.jpg,1,-
,,
e_baptisiae8031051.jpg,1,-
,,
e_baptisiae8093073.jpg,1,-
,,
e_baptisiae8105610.jpg,1,-
,,
e_baptisiae8147413.jpg,1,-
,,
e_baptisiae814841.jpg,1,-
,,
e_baptisiae8200809.jpg,1,-
,,
e_baptisiae8204945.jpg,1,-
,,
e_baptisiae8215241.jpg,1,-
,,
e_baptisiae8386456.jpg,1,-
,,
e_baptisiae843806.jpg,1,-
,,
e_baptisiae8474294.jpg,1,-
,,
e_baptisiae853618.jpg,1,-
,,
e_baptisiae8550786.jpg,1,-
,,
e_baptisiae8720219.jpg,1,-
,,
e_baptisiae8780524.jpg,1,-
,,
e_baptisiae9254493.jpg,1,-
,,
e_baptisiae9341764.jpg,1,-
,,
e_baptisiae9464058.jpg,1,-
,,
e_baptisiae9479454.jpg,1,-
,,
e_baptisiae9490923.jpg,1,-
,,
e_baptisiae9498871.jpg,1,-
,,
e_baptisiae9613695.jpg,1,-
,,
e_baptisiae99836.jpg,1,-
